# BEGIN PLOT
LegendOnly=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_mu //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdfstat.yoda/MC_VBSCAN_MCComparison/z_mu //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdf.yoda/MC_VBSCAN_MCComparison/z_mu
DrawOnly=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_mu //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdfstat.yoda/MC_VBSCAN_MCComparison/z_mu //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdf.yoda/MC_VBSCAN_MCComparison/z_mu
Title=Normalized average rapidity of the muon
RatioPlot=1
LogY=0
RatioPlotYLabel=Ratio
RatioPlotSameStyle=1
RatioPlotReference=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_mu
XLabel=$z_{\mu}$
YLabel=$d~\sigma_{WW\to e^+\nu \mu^+\nu}/d~z_{\mu}$~[fb]
Legend=1
# END PLOT

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_mu
ErrorBandColor=red
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=red
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/VBFNLO/VBFNLO-NLO.yoda/MC_VBSCAN_MCComparison/z_mu
RatioPlotErrorBandColor=red
ScaledBy=1
Title=NLO
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
1.400000e+00	1.450000e+00	1.022730e-03	8.651500e-05	8.651500e-05
1.450000e+00	1.500000e+00	6.094847e-04	4.794749e-05	4.794749e-05
# END HISTO1D

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdfstat.yoda/MC_VBSCAN_MCComparison/z_mu
ErrorBandColor=green
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=green
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdfstat.yoda/MC_VBSCAN_MCComparison/z_mu
RatioPlotErrorBandColor=green
Title=MG5_aMC+Pythia 8(PDF+stat)
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	3.980072e+00	2.077717e-01	3.201268e-01
5.000000e-02	1.000000e-01	3.849246e+00	1.558913e-01	3.292546e-01
1.000000e-01	1.500000e-01	3.714946e+00	1.641640e-01	2.907704e-01
1.500000e-01	2.000000e-01	3.431378e+00	1.437267e-01	2.536295e-01
2.000000e-01	2.500000e-01	3.075554e+00	1.780340e-01	1.939155e-01
2.500000e-01	3.000000e-01	2.679852e+00	1.146760e-01	2.241730e-01
3.000000e-01	3.500000e-01	2.226948e+00	1.312637e-01	1.650570e-01
3.500000e-01	4.000000e-01	1.724053e+00	9.605809e-02	1.382835e-01
4.000000e-01	4.500000e-01	1.286644e+00	9.088020e-02	7.706477e-02
4.500000e-01	5.000000e-01	8.709722e-01	3.175159e-02	1.102196e-01
5.000000e-01	5.500000e-01	6.187768e-01	3.356473e-02	6.381578e-02
5.500000e-01	6.000000e-01	4.580600e-01	4.163821e-02	6.519073e-02
6.000000e-01	6.500000e-01	3.253788e-01	1.179311e-02	5.124227e-02
6.500000e-01	7.000000e-01	2.287396e-01	1.314689e-02	2.990235e-02
7.000000e-01	7.500000e-01	1.580206e-01	5.322992e-03	2.592849e-02
7.500000e-01	8.000000e-01	1.124155e-01	2.560211e-02	4.968320e-03
8.000000e-01	8.500000e-01	8.155908e-02	1.418125e-02	7.091327e-03
8.500000e-01	9.000000e-01	4.974480e-02	8.359875e-03	7.176197e-03
9.000000e-01	9.500000e-01	3.662406e-02	5.820008e-03	1.331814e-02
9.500000e-01	1.000000e+00	2.550788e-02	3.712596e-03	9.867669e-03
1.000000e+00	1.050000e+00	1.952522e-02	9.874036e-03	1.689172e-03
1.050000e+00	1.100000e+00	1.259308e-02	2.823290e-03	4.136193e-03
1.100000e+00	1.150000e+00	8.465650e-03	7.457936e-03	5.034028e-03
1.150000e+00	1.200000e+00	6.829412e-03	1.861955e-03	2.085374e-03
1.200000e+00	1.250000e+00	4.709006e-03	3.598531e-03	7.759894e-04
1.250000e+00	1.300000e+00	2.169000e-03	1.063237e-03	1.154538e-03
1.300000e+00	1.350000e+00	1.535053e-03	7.541532e-04	7.375741e-04
1.350000e+00	1.400000e+00	1.429654e-03	9.012754e-04	6.267919e-04
1.400000e+00	1.450000e+00	1.217747e-03	6.458656e-04	3.778265e-04
1.450000e+00	1.500000e+00	8.995528e-04	7.873023e-04	2.948338e-04
# END HISTO1D

# BEGIN HISTO1D //itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdf.yoda/MC_VBSCAN_MCComparison/z_mu
ErrorBandColor=brown
ErrorBandOpacity=0.3
ErrorBands=1
LineColor=brown
LineStyle=solid
Path=//itp/scratch/rauch/Projekte/VBFNLO/VBSCAN/VBSComparison/parton-shower/MG5_aMC/run_PY8_5M_NLOPS_error_pdf.yoda/MC_VBSCAN_MCComparison/z_mu
RatioPlotErrorBandColor=brown
Title=MG5_aMC+Pythia 8(PDF)
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e-02	3.980072e+00	1.658920e-01	2.780820e-01
5.000000e-02	1.000000e-01	3.849246e+00	1.151080e-01	2.871940e-01
1.000000e-01	1.500000e-01	3.714946e+00	1.234060e-01	2.502540e-01
1.500000e-01	2.000000e-01	3.431378e+00	9.739800e-02	2.133220e-01
2.000000e-01	2.500000e-01	3.075554e+00	1.436680e-01	1.578580e-01
2.500000e-01	3.000000e-01	2.679852e+00	8.321000e-02	1.871560e-01
3.000000e-01	3.500000e-01	2.226948e+00	1.010620e-01	1.342880e-01
3.500000e-01	4.000000e-01	1.724053e+00	6.887060e-02	1.104816e-01
4.000000e-01	4.500000e-01	1.286644e+00	6.888860e-02	5.374940e-02
4.500000e-01	5.000000e-01	8.709722e-01	1.177800e-02	9.019720e-02
5.000000e-01	5.500000e-01	6.187768e-01	1.822440e-02	4.732500e-02
5.500000e-01	6.000000e-01	4.580600e-01	2.363760e-02	4.977440e-02
6.000000e-01	6.500000e-01	3.253788e-01	2.442000e-04	3.859100e-02
6.500000e-01	7.000000e-01	2.287396e-01	2.960000e-03	1.996620e-02
7.000000e-01	7.500000e-01	1.580206e-01	0.000000e+00	1.811634e-02
7.500000e-01	8.000000e-01	1.124155e-01	1.791738e-02	0.000000e+00
8.000000e-01	8.500000e-01	8.155908e-02	8.525520e-03	1.290520e-03
8.500000e-01	9.000000e-01	4.974480e-02	4.250760e-03	2.669120e-03
9.000000e-01	9.500000e-01	3.662406e-02	6.384200e-04	8.164440e-03
9.500000e-01	1.000000e+00	2.550788e-02	3.985400e-04	6.070860e-03
1.000000e+00	1.050000e+00	1.952522e-02	6.393386e-03	0.000000e+00
1.050000e+00	1.100000e+00	1.259308e-02	7.673000e-04	1.974000e-03
1.100000e+00	1.150000e+00	8.465650e-03	4.406914e-03	1.914154e-03
1.150000e+00	1.200000e+00	6.829412e-03	5.896920e-04	6.555640e-04
1.200000e+00	1.250000e+00	4.709006e-03	2.672822e-03	0.000000e+00
1.250000e+00	1.300000e+00	2.169000e-03	2.392712e-04	2.644760e-04
1.300000e+00	1.350000e+00	1.535053e-03	1.357494e-04	4.703460e-05
1.350000e+00	1.400000e+00	1.429654e-03	2.987904e-04	0.000000e+00
1.400000e+00	1.450000e+00	1.217747e-03	3.128430e-04	0.000000e+00
1.450000e+00	1.500000e+00	8.995528e-04	4.281568e-04	0.000000e+00
# END HISTO1D

